timestamp,observer,observation_id,station_id,frame
2022-11-15T05:39:58Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800C090266810500005A005C
2022-11-15T05:39:58Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800D09026686050003E20269
2022-11-15T05:39:57Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800A0C028903087CA0030037F80200
2022-11-15T05:39:57Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800B0C02890508E5BDFFFF06000000
2022-11-15T05:39:56Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800906022D1F020000
2022-11-15T05:39:55Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800806022D0A020000
2022-11-15T05:39:54Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C080200000000000000
2022-11-15T05:39:53Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800706022D04020000
2022-11-15T05:39:52Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800606022D01020000
2022-11-15T05:39:50Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800506022D07020000
2022-11-15T05:39:49Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800406022D0D020000
2022-11-15T05:39:48Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800306022C08020000
2022-11-15T05:39:46Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800206022C03020000
2022-11-15T05:39:44Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C080200000000000000
2022-11-15T05:39:31Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800806022D0A020000
2022-11-15T05:39:30Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:39:29Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800706022D04020000
2022-11-15T05:39:27Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800606022D01020000
2022-11-15T05:39:26Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800506022D07020000
2022-11-15T05:39:24Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800406022D0D020000
2022-11-15T05:39:23Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800306022C08020000
2022-11-15T05:39:21Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800206022C03020000
2022-11-15T05:39:20Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:39:11Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:39:06Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800506022D07020000
2022-11-15T05:39:03Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800306022C08020000
2022-11-15T05:39:02Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C0800206022C03020000
2022-11-15T05:39:00Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:38:56Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:38:46Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:38:43Z,SA2KNG Omni UHF/VHF-KP03cu,6745030,1864,C080010C02800C0802000000D0070000
2022-11-15T05:37:39Z,PE0SAT-21-JO21mr,6744801,2173,448693535ECBAA910ED72C79
2022-11-15T05:32:53Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T05:32:41Z,EU1XX-KO33ru,,,C080010C02800C0802000000E8030000
