observation_id,frame_number,telemetry_hex,timestamp,byte_count
12431108,0,SIN_TELEMETRIA,,0
12431836,0,SIN_TELEMETRIA,,0
12431822,0,SIN_TELEMETRIA,,0
12430675,0,SIN_TELEMETRIA,,0
12425975,0,SIN_TELEMETRIA,,0
12427508,0,SIN_TELEMETRIA,,0
12427507,0,SIN_TELEMETRIA,,0
12425971,0,SIN_TELEMETRIA,,0
12427506,0,SIN_TELEMETRIA,,0
12425867,0,SIN_TELEMETRIA,,0
12427085,1,804332CDD786E7F895625F38324F,2025-09-22T17:07:00Z,14
12412915,0,SIN_TELEMETRIA,,0
12416893,0,SIN_TELEMETRIA,,0
12412914,0,SIN_TELEMETRIA,,0
12416885,0,SIN_TELEMETRIA,,0
12412913,0,SIN_TELEMETRIA,,0
12407571,0,SIN_TELEMETRIA,,0
12412912,0,SIN_TELEMETRIA,,0
12407621,0,SIN_TELEMETRIA,,0
12407609,0,SIN_TELEMETRIA,,0
12407372,1,C0C3E4,2025-09-19T20:51:30Z,3
12407372,2,E0F218B42A82A5AB,2025-09-19T20:53:00Z,8
12407372,3,3CD2CC56991709CA5BDF399488950A2B41C25B4C6C5E54459677190E38E0016BE70A1285BCDC0C9AD2C074,2025-09-19T20:54:04Z,43
12401652,0,SIN_TELEMETRIA,,0
12401647,0,SIN_TELEMETRIA,,0
12401506,0,SIN_TELEMETRIA,,0
12400436,0,SIN_TELEMETRIA,,0
12394874,0,SIN_TELEMETRIA,,0
12394864,0,SIN_TELEMETRIA,,0
12392957,0,SIN_TELEMETRIA,,0
12389596,0,SIN_TELEMETRIA,,0
12390700,0,SIN_TELEMETRIA,,0
12390472,0,SIN_TELEMETRIA,,0
12389589,0,SIN_TELEMETRIA,,0
12383574,0,SIN_TELEMETRIA,,0
12383553,0,SIN_TELEMETRIA,,0
12378703,0,SIN_TELEMETRIA,,0
12374619,0,SIN_TELEMETRIA,,0
12374557,0,SIN_TELEMETRIA,,0
12375536,0,SIN_TELEMETRIA,,0
12376036,0,SIN_TELEMETRIA,,0
12369047,0,SIN_TELEMETRIA,,0
12363869,0,SIN_TELEMETRIA,,0
12353864,0,SIN_TELEMETRIA,,0
12349356,0,SIN_TELEMETRIA,,0
12349437,0,SIN_TELEMETRIA,,0
12350259,0,SIN_TELEMETRIA,,0
12347075,0,SIN_TELEMETRIA,,0
12343585,0,SIN_TELEMETRIA,,0
12342395,0,SIN_TELEMETRIA,,0
12340202,0,SIN_TELEMETRIA,,0
12340692,0,SIN_TELEMETRIA,,0
12338814,0,SIN_TELEMETRIA,,0
12332862,0,SIN_TELEMETRIA,,0
12329511,0,SIN_TELEMETRIA,,0
12331802,0,SIN_TELEMETRIA,,0
12329579,0,SIN_TELEMETRIA,,0
12326545,0,SIN_TELEMETRIA,,0
12323829,0,SIN_TELEMETRIA,,0
12320846,0,SIN_TELEMETRIA,,0
12320830,0,SIN_TELEMETRIA,,0
12320247,0,SIN_TELEMETRIA,,0
12319680,0,SIN_TELEMETRIA,,0
12312562,0,SIN_TELEMETRIA,,0
12301055,0,SIN_TELEMETRIA,,0
12306079,0,SIN_TELEMETRIA,,0
12299991,0,SIN_TELEMETRIA,,0
12291608,0,SIN_TELEMETRIA,,0
12291702,0,SIN_TELEMETRIA,,0
12282854,0,SIN_TELEMETRIA,,0
12282840,0,SIN_TELEMETRIA,,0
12276191,0,SIN_TELEMETRIA,,0
12276137,0,SIN_TELEMETRIA,,0
12269696,0,SIN_TELEMETRIA,,0
12263863,0,SIN_TELEMETRIA,,0
12263501,0,SIN_TELEMETRIA,,0
12263557,0,SIN_TELEMETRIA,,0
12263189,0,SIN_TELEMETRIA,,0
12257282,0,SIN_TELEMETRIA,,0
12257281,0,SIN_TELEMETRIA,,0
12257272,0,SIN_TELEMETRIA,,0
12256600,0,SIN_TELEMETRIA,,0
12249871,0,SIN_TELEMETRIA,,0
12251840,1,6FC20A1D,2025-08-24T17:56:58Z,4
12251840,2,F06FCE719E807AA4378D6A,2025-08-24T17:55:26Z,11
12252176,1,8E3B,2025-08-24T17:52:02Z,2
12250941,0,SIN_TELEMETRIA,,0
12250919,0,SIN_TELEMETRIA,,0
12244508,0,SIN_TELEMETRIA,,0
12247919,0,SIN_TELEMETRIA,,0
12244447,0,SIN_TELEMETRIA,,0
12235315,0,SIN_TELEMETRIA,,0
12235400,0,SIN_TELEMETRIA,,0
12229939,0,SIN_TELEMETRIA,,0
12229921,0,SIN_TELEMETRIA,,0
12223505,0,SIN_TELEMETRIA,,0
12208410,0,SIN_TELEMETRIA,,0
12208461,0,SIN_TELEMETRIA,,0
12208413,0,SIN_TELEMETRIA,,0
12202660,0,SIN_TELEMETRIA,,0
12190970,0,SIN_TELEMETRIA,,0
12190960,0,SIN_TELEMETRIA,,0
12173101,0,SIN_TELEMETRIA,,0
12173434,0,SIN_TELEMETRIA,,0
12155086,0,SIN_TELEMETRIA,,0
12155683,0,SIN_TELEMETRIA,,0
12155073,0,SIN_TELEMETRIA,,0
12154921,0,SIN_TELEMETRIA,,0
12143977,0,SIN_TELEMETRIA,,0
12136792,0,SIN_TELEMETRIA,,0
12125976,0,SIN_TELEMETRIA,,0
12127266,0,SIN_TELEMETRIA,,0
12125951,0,SIN_TELEMETRIA,,0
12126191,0,SIN_TELEMETRIA,,0
12113287,0,SIN_TELEMETRIA,,0
12106255,0,SIN_TELEMETRIA,,0
12108860,0,SIN_TELEMETRIA,,0
12106352,0,SIN_TELEMETRIA,,0
12096941,0,SIN_TELEMETRIA,,0
12096226,0,SIN_TELEMETRIA,,0
12093216,0,SIN_TELEMETRIA,,0
12092893,0,SIN_TELEMETRIA,,0
12093196,1,CC715D3F9238634AF2330685EE4147C1B5CBAEACCE698808515718322337B4865C36,2025-08-01T16:44:19Z,34
12093410,0,SIN_TELEMETRIA,,0
12092318,0,SIN_TELEMETRIA,,0
12068860,0,SIN_TELEMETRIA,,0
12065205,0,SIN_TELEMETRIA,,0
12068470,0,SIN_TELEMETRIA,,0
12062373,0,SIN_TELEMETRIA,,0
12031788,0,SIN_TELEMETRIA,,0
12030850,0,SIN_TELEMETRIA,,0
12022918,0,SIN_TELEMETRIA,,0
12018826,0,SIN_TELEMETRIA,,0
12014842,0,SIN_TELEMETRIA,,0
12013125,0,SIN_TELEMETRIA,,0
12009999,0,SIN_TELEMETRIA,,0
12009104,0,SIN_TELEMETRIA,,0
11997915,0,SIN_TELEMETRIA,,0
11996599,0,SIN_TELEMETRIA,,0
11998482,0,SIN_TELEMETRIA,,0
11996291,0,SIN_TELEMETRIA,,0
11996636,0,SIN_TELEMETRIA,,0
11992073,0,SIN_TELEMETRIA,,0
11989123,0,SIN_TELEMETRIA,,0
11990302,0,SIN_TELEMETRIA,,0
11983708,0,SIN_TELEMETRIA,,0
11983773,0,SIN_TELEMETRIA,,0
11983697,0,SIN_TELEMETRIA,,0
11983109,0,SIN_TELEMETRIA,,0
11978659,0,SIN_TELEMETRIA,,0
11983171,0,SIN_TELEMETRIA,,0
11977599,0,SIN_TELEMETRIA,,0
11975219,0,SIN_TELEMETRIA,,0
11974036,0,SIN_TELEMETRIA,,0
11966569,0,SIN_TELEMETRIA,,0
11970184,0,SIN_TELEMETRIA,,0
11968589,0,SIN_TELEMETRIA,,0
11960620,0,SIN_TELEMETRIA,,0
11961152,0,SIN_TELEMETRIA,,0
11954251,0,SIN_TELEMETRIA,,0
11947492,0,SIN_TELEMETRIA,,0
11946571,0,SIN_TELEMETRIA,,0
11946659,0,SIN_TELEMETRIA,,0
11940460,0,SIN_TELEMETRIA,,0
11939801,0,SIN_TELEMETRIA,,0
11929266,0,SIN_TELEMETRIA,,0
11926327,0,SIN_TELEMETRIA,,0
11925358,0,SIN_TELEMETRIA,,0
11913130,0,SIN_TELEMETRIA,,0
11911855,0,SIN_TELEMETRIA,,0
11905394,0,SIN_TELEMETRIA,,0
11910687,0,SIN_TELEMETRIA,,0
11903292,0,SIN_TELEMETRIA,,0
11905945,0,SIN_TELEMETRIA,,0
11905906,0,SIN_TELEMETRIA,,0
11899322,0,SIN_TELEMETRIA,,0
11889206,0,SIN_TELEMETRIA,,0
11885910,0,SIN_TELEMETRIA,,0
11855419,0,SIN_TELEMETRIA,,0
11855452,0,SIN_TELEMETRIA,,0
11855450,0,SIN_TELEMETRIA,,0
11858384,0,SIN_TELEMETRIA,,0
11848893,0,SIN_TELEMETRIA,,0
11848906,0,SIN_TELEMETRIA,,0
11848662,0,SIN_TELEMETRIA,,0
11848406,0,SIN_TELEMETRIA,,0
11847600,0,SIN_TELEMETRIA,,0
11839162,0,SIN_TELEMETRIA,,0
11836580,0,SIN_TELEMETRIA,,0
11836566,0,SIN_TELEMETRIA,,0
11827237,0,SIN_TELEMETRIA,,0
11827217,0,SIN_TELEMETRIA,,0
11813421,0,SIN_TELEMETRIA,,0
11807481,0,SIN_TELEMETRIA,,0
11807466,0,SIN_TELEMETRIA,,0
11803593,0,SIN_TELEMETRIA,,0
11792231,0,SIN_TELEMETRIA,,0
11792218,0,SIN_TELEMETRIA,,0
11792214,0,SIN_TELEMETRIA,,0
11793492,0,SIN_TELEMETRIA,,0
11786333,0,SIN_TELEMETRIA,,0
11788980,0,SIN_TELEMETRIA,,0
11786317,0,SIN_TELEMETRIA,,0
11783173,0,SIN_TELEMETRIA,,0
11784939,0,SIN_TELEMETRIA,,0
11783102,0,SIN_TELEMETRIA,,0
11778945,0,SIN_TELEMETRIA,,0
11767060,1,63CB803DF53E,2025-06-14T18:45:26Z,6
11766800,0,SIN_TELEMETRIA,,0
11764884,0,SIN_TELEMETRIA,,0
11748021,0,SIN_TELEMETRIA,,0
11739917,0,SIN_TELEMETRIA,,0
11738671,0,SIN_TELEMETRIA,,0
11733393,0,SIN_TELEMETRIA,,0
11733392,0,SIN_TELEMETRIA,,0
11734808,0,SIN_TELEMETRIA,,0
11709686,0,SIN_TELEMETRIA,,0
11708353,0,SIN_TELEMETRIA,,0
11705745,0,SIN_TELEMETRIA,,0
11705072,0,SIN_TELEMETRIA,,0
11699205,0,SIN_TELEMETRIA,,0
11695534,0,SIN_TELEMETRIA,,0
11693953,0,SIN_TELEMETRIA,,0
11695924,0,SIN_TELEMETRIA,,0
11694153,0,SIN_TELEMETRIA,,0
11689207,0,SIN_TELEMETRIA,,0
11689873,0,SIN_TELEMETRIA,,0
11682407,0,SIN_TELEMETRIA,,0
11682630,0,SIN_TELEMETRIA,,0
11684069,0,SIN_TELEMETRIA,,0
11677632,0,SIN_TELEMETRIA,,0
11677351,0,SIN_TELEMETRIA,,0
11669799,0,SIN_TELEMETRIA,,0
11666963,0,SIN_TELEMETRIA,,0
11666946,0,SIN_TELEMETRIA,,0
11661255,0,SIN_TELEMETRIA,,0
11664459,0,SIN_TELEMETRIA,,0
11654948,0,SIN_TELEMETRIA,,0
11657183,0,SIN_TELEMETRIA,,0
11654927,0,SIN_TELEMETRIA,,0
11657180,1,60E5A51CA8AC82,2025-05-25T17:32:37Z,7
11648168,0,SIN_TELEMETRIA,,0
11646990,0,SIN_TELEMETRIA,,0
11645721,0,SIN_TELEMETRIA,,0
11643412,0,SIN_TELEMETRIA,,0
11642001,0,SIN_TELEMETRIA,,0
11637037,0,SIN_TELEMETRIA,,0
11637035,0,SIN_TELEMETRIA,,0
11637464,0,SIN_TELEMETRIA,,0
11636197,0,SIN_TELEMETRIA,,0
11637457,1,A0789F6CB0671D0CE0E34CD70AD529516C21,2025-05-22T03:51:31Z,18
11626713,0,SIN_TELEMETRIA,,0
11626593,0,SIN_TELEMETRIA,,0
11625861,0,SIN_TELEMETRIA,,0
11618775,0,SIN_TELEMETRIA,,0
11620667,0,SIN_TELEMETRIA,,0
11620139,0,SIN_TELEMETRIA,,0
11618790,0,SIN_TELEMETRIA,,0
11613568,0,SIN_TELEMETRIA,,0
11615331,0,SIN_TELEMETRIA,,0
11613564,0,SIN_TELEMETRIA,,0
11614239,0,SIN_TELEMETRIA,,0
11607713,0,SIN_TELEMETRIA,,0
11602781,0,SIN_TELEMETRIA,,0
11599712,0,SIN_TELEMETRIA,,0
11595483,0,SIN_TELEMETRIA,,0
11596466,0,SIN_TELEMETRIA,,0
11590068,1,64F7DE7C47115E,2025-05-13T17:55:33Z,7
11584666,0,SIN_TELEMETRIA,,0
11584652,0,SIN_TELEMETRIA,,0
11578319,0,SIN_TELEMETRIA,,0
11578183,0,SIN_TELEMETRIA,,0
11572671,0,SIN_TELEMETRIA,,0
11574734,0,SIN_TELEMETRIA,,0
11571113,0,SIN_TELEMETRIA,,0
11565575,0,SIN_TELEMETRIA,,0
11566375,0,SIN_TELEMETRIA,,0
11559130,0,SIN_TELEMETRIA,,0
11559104,0,SIN_TELEMETRIA,,0
11561631,0,SIN_TELEMETRIA,,0
11559101,0,SIN_TELEMETRIA,,0
11549803,0,SIN_TELEMETRIA,,0
11546706,0,SIN_TELEMETRIA,,0
11551434,0,SIN_TELEMETRIA,,0
11546672,0,SIN_TELEMETRIA,,0
11548467,0,SIN_TELEMETRIA,,0
11548743,0,SIN_TELEMETRIA,,0
11534273,0,SIN_TELEMETRIA,,0
11543147,0,SIN_TELEMETRIA,,0
11534157,0,SIN_TELEMETRIA,,0
11537262,0,SIN_TELEMETRIA,,0
11534143,0,SIN_TELEMETRIA,,0
11530368,1,10981B00A33F655CCF03A2FA8E1AD1BF25E9D1,2025-05-03T18:53:56Z,19
11526685,0,SIN_TELEMETRIA,,0
11521394,0,SIN_TELEMETRIA,,0
11523932,1,8E0144F3,2025-05-02T17:59:52Z,4
11524238,0,SIN_TELEMETRIA,,0
11517925,0,SIN_TELEMETRIA,,0
11509381,0,SIN_TELEMETRIA,,0
11498763,0,SIN_TELEMETRIA,,0
11503266,0,SIN_TELEMETRIA,,0
11498219,0,SIN_TELEMETRIA,,0
11490315,0,SIN_TELEMETRIA,,0
11492297,1,40FBC8E15C9CD016B915502572DA9DF632B019,2025-04-27T17:35:34Z,19
11490309,0,SIN_TELEMETRIA,,0
11478049,0,SIN_TELEMETRIA,,0
11478026,0,SIN_TELEMETRIA,,0
11477445,0,SIN_TELEMETRIA,,0
11473107,0,SIN_TELEMETRIA,,0
11473013,1,38B4B0CAB904EAA54AC788CE26,2025-04-24T17:38:35Z,13
11473013,2,C0,2025-04-24T17:46:18Z,1
11473013,3,BBD495F346DD,2025-04-24T17:52:00Z,6
11473013,4,3078C78DEDB112CE2220D88957C002F941A63D9883C4,2025-04-24T17:46:33Z,22
11466767,1,DA15D28085C48FD1B5B7,2025-04-24T05:35:06Z,10
11466767,2,801903C55C2622AEE00EAA55802505,2025-04-24T05:33:18Z,15
11465947,0,SIN_TELEMETRIA,,0
11457408,0,SIN_TELEMETRIA,,0
11457406,0,SIN_TELEMETRIA,,0
11458737,0,SIN_TELEMETRIA,,0
11454371,0,SIN_TELEMETRIA,,0
11448352,0,SIN_TELEMETRIA,,0
11448180,0,SIN_TELEMETRIA,,0
11441136,0,SIN_TELEMETRIA,,0
11440390,0,SIN_TELEMETRIA,,0
11434216,0,SIN_TELEMETRIA,,0
11428466,0,SIN_TELEMETRIA,,0
11424256,0,SIN_TELEMETRIA,,0
11419313,0,SIN_TELEMETRIA,,0
11419688,0,SIN_TELEMETRIA,,0
11412495,0,SIN_TELEMETRIA,,0
11418450,0,SIN_TELEMETRIA,,0
11418296,0,SIN_TELEMETRIA,,0
11412994,0,SIN_TELEMETRIA,,0
11412042,0,SIN_TELEMETRIA,,0
11398392,0,SIN_TELEMETRIA,,0
11393360,0,SIN_TELEMETRIA,,0
11384002,0,SIN_TELEMETRIA,,0
11378449,0,SIN_TELEMETRIA,,0
11374052,0,SIN_TELEMETRIA,,0
11374404,0,SIN_TELEMETRIA,,0
11363262,0,SIN_TELEMETRIA,,0
11363255,0,SIN_TELEMETRIA,,0
11363962,0,SIN_TELEMETRIA,,0
11364574,0,SIN_TELEMETRIA,,0
11363114,1,A085272E80162CBB74491E3DA16684DEBB0CD1,2025-04-06T18:28:43Z,19
11363109,0,SIN_TELEMETRIA,,0
11354098,0,SIN_TELEMETRIA,,0
11353890,0,SIN_TELEMETRIA,,0
11353884,0,SIN_TELEMETRIA,,0
11350466,0,SIN_TELEMETRIA,,0
11343888,0,SIN_TELEMETRIA,,0
11343865,0,SIN_TELEMETRIA,,0
11344710,0,SIN_TELEMETRIA,,0
11335893,0,SIN_TELEMETRIA,,0
11335883,0,SIN_TELEMETRIA,,0
11333791,0,SIN_TELEMETRIA,,0
11320032,1,8018DF146FDA28B6,2025-03-30T05:32:04Z,8
11319980,0,SIN_TELEMETRIA,,0
11315134,0,SIN_TELEMETRIA,,0
11306371,0,SIN_TELEMETRIA,,0
11306302,0,SIN_TELEMETRIA,,0
11308170,0,SIN_TELEMETRIA,,0
11300632,0,SIN_TELEMETRIA,,0
11299491,0,SIN_TELEMETRIA,,0
11293438,0,SIN_TELEMETRIA,,0
11293078,0,SIN_TELEMETRIA,,0
11287097,1,80175A0DC3D800EDE0C0E535B9658D08C0DDCEB452A876F6D04C6149151E2AABC88CA291,2025-03-25T05:16:06Z,36
11287087,0,SIN_TELEMETRIA,,0
11287315,0,SIN_TELEMETRIA,,0
11280281,1,00,2025-03-24T05:51:55Z,1
11279056,0,SIN_TELEMETRIA,,0
11277379,1,B4AE8C884263A8A0704DB6DDD46BA9FE7BFF78CAA1EC6604EA40A25784CCE2A07411,2025-03-23T16:48:41Z,34
11277379,2,E0CF,2025-03-23T16:56:17Z,2
11273000,1,00A28E328DADCEB49DB6CDAD4E8193D98B7393,2025-03-22T17:24:22Z,19
11268655,0,SIN_TELEMETRIA,,0
11269312,0,SIN_TELEMETRIA,,0
11268307,0,SIN_TELEMETRIA,,0
11266500,0,SIN_TELEMETRIA,,0
11263160,0,SIN_TELEMETRIA,,0
11263155,0,SIN_TELEMETRIA,,0
11257761,0,SIN_TELEMETRIA,,0
11251749,0,SIN_TELEMETRIA,,0
11251716,0,SIN_TELEMETRIA,,0
11251284,0,SIN_TELEMETRIA,,0
11245634,0,SIN_TELEMETRIA,,0
11236544,1,A0A2,2025-03-16T05:38:05Z,2
11235853,0,SIN_TELEMETRIA,,0
11239938,0,SIN_TELEMETRIA,,0
11221033,0,SIN_TELEMETRIA,,0
11225851,0,SIN_TELEMETRIA,,0
11219439,0,SIN_TELEMETRIA,,0
11219425,0,SIN_TELEMETRIA,,0
11215060,0,SIN_TELEMETRIA,,0
11215328,0,SIN_TELEMETRIA,,0
11217922,0,SIN_TELEMETRIA,,0
11215055,0,SIN_TELEMETRIA,,0
11208147,0,SIN_TELEMETRIA,,0
11201931,0,SIN_TELEMETRIA,,0
11201930,0,SIN_TELEMETRIA,,0
11201929,0,SIN_TELEMETRIA,,0
11201928,0,SIN_TELEMETRIA,,0
11201284,0,SIN_TELEMETRIA,,0
11201927,0,SIN_TELEMETRIA,,0
11196587,0,SIN_TELEMETRIA,,0
11195853,0,SIN_TELEMETRIA,,0
11196414,0,SIN_TELEMETRIA,,0
11190211,0,SIN_TELEMETRIA,,0
11193213,0,SIN_TELEMETRIA,,0
11190191,0,SIN_TELEMETRIA,,0
11183715,0,SIN_TELEMETRIA,,0
11183847,0,SIN_TELEMETRIA,,0
11183573,0,SIN_TELEMETRIA,,0
11184495,0,SIN_TELEMETRIA,,0
11176345,0,SIN_TELEMETRIA,,0
11179400,0,SIN_TELEMETRIA,,0
11169548,0,SIN_TELEMETRIA,,0
11157032,0,SIN_TELEMETRIA,,0
11156972,0,SIN_TELEMETRIA,,0
11158703,0,SIN_TELEMETRIA,,0
11156964,0,SIN_TELEMETRIA,,0
11153549,0,SIN_TELEMETRIA,,0
11148554,0,SIN_TELEMETRIA,,0
11148536,0,SIN_TELEMETRIA,,0
11142808,0,SIN_TELEMETRIA,,0
11135199,0,SIN_TELEMETRIA,,0
11135227,0,SIN_TELEMETRIA,,0
11128909,0,SIN_TELEMETRIA,,0
11119819,0,SIN_TELEMETRIA,,0
11123630,0,SIN_TELEMETRIA,,0
11115988,0,SIN_TELEMETRIA,,0
11117446,0,SIN_TELEMETRIA,,0
11116404,0,SIN_TELEMETRIA,,0
11112632,0,SIN_TELEMETRIA,,0
11105413,0,SIN_TELEMETRIA,,0
11107739,0,SIN_TELEMETRIA,,0
11105382,0,SIN_TELEMETRIA,,0
11090533,0,SIN_TELEMETRIA,,0
11090517,0,SIN_TELEMETRIA,,0
11085048,0,SIN_TELEMETRIA,,0
11084670,0,SIN_TELEMETRIA,,0
11078138,0,SIN_TELEMETRIA,,0
11073209,0,SIN_TELEMETRIA,,0
11066029,0,SIN_TELEMETRIA,,0
11062187,0,SIN_TELEMETRIA,,0
11062186,0,SIN_TELEMETRIA,,0
11062168,0,SIN_TELEMETRIA,,0
11053647,0,SIN_TELEMETRIA,,0
11053610,0,SIN_TELEMETRIA,,0
11049530,0,SIN_TELEMETRIA,,0
11044893,0,SIN_TELEMETRIA,,0
11044892,0,SIN_TELEMETRIA,,0
11044881,0,SIN_TELEMETRIA,,0
11041498,0,SIN_TELEMETRIA,,0
11037327,0,SIN_TELEMETRIA,,0
11027616,0,SIN_TELEMETRIA,,0
11023253,0,SIN_TELEMETRIA,,0
11022797,0,SIN_TELEMETRIA,,0
11023145,0,SIN_TELEMETRIA,,0
11013441,0,SIN_TELEMETRIA,,0
11011299,0,SIN_TELEMETRIA,,0
11011274,0,SIN_TELEMETRIA,,0
11010918,0,SIN_TELEMETRIA,,0
11000355,0,SIN_TELEMETRIA,,0
10993797,0,SIN_TELEMETRIA,,0
10998728,0,SIN_TELEMETRIA,,0
10989020,0,SIN_TELEMETRIA,,0
10989015,0,SIN_TELEMETRIA,,0
10979888,0,SIN_TELEMETRIA,,0
10979852,0,SIN_TELEMETRIA,,0
10967437,0,SIN_TELEMETRIA,,0
10967495,0,SIN_TELEMETRIA,,0
10967544,0,SIN_TELEMETRIA,,0
10957463,0,SIN_TELEMETRIA,,0
10952049,0,SIN_TELEMETRIA,,0
10952041,0,SIN_TELEMETRIA,,0
10942938,0,SIN_TELEMETRIA,,0
10942828,0,SIN_TELEMETRIA,,0
10942819,0,SIN_TELEMETRIA,,0
10935254,0,SIN_TELEMETRIA,,0
10933101,0,SIN_TELEMETRIA,,0
10926049,0,SIN_TELEMETRIA,,0
10926048,0,SIN_TELEMETRIA,,0
10921300,0,SIN_TELEMETRIA,,0
10921517,0,SIN_TELEMETRIA,,0
10915854,0,SIN_TELEMETRIA,,0
10916637,0,SIN_TELEMETRIA,,0
10910612,0,SIN_TELEMETRIA,,0
10910597,0,SIN_TELEMETRIA,,0
10889066,0,SIN_TELEMETRIA,,0
10875394,0,SIN_TELEMETRIA,,0
10875347,0,SIN_TELEMETRIA,,0
10869801,0,SIN_TELEMETRIA,,0
10870874,0,SIN_TELEMETRIA,,0
10859023,0,SIN_TELEMETRIA,,0
10860283,0,SIN_TELEMETRIA,,0
10854786,0,SIN_TELEMETRIA,,0
10854802,0,SIN_TELEMETRIA,,0
10849140,0,SIN_TELEMETRIA,,0
10838868,0,SIN_TELEMETRIA,,0
10836473,0,SIN_TELEMETRIA,,0
10825132,0,SIN_TELEMETRIA,,0
10819192,0,SIN_TELEMETRIA,,0
10808859,0,SIN_TELEMETRIA,,0
10808806,0,SIN_TELEMETRIA,,0
10810211,0,SIN_TELEMETRIA,,0
10796849,0,SIN_TELEMETRIA,,0
10792463,0,SIN_TELEMETRIA,,0
10782825,0,SIN_TELEMETRIA,,0
10782814,0,SIN_TELEMETRIA,,0
10778113,0,SIN_TELEMETRIA,,0
10780914,0,SIN_TELEMETRIA,,0
10778110,0,SIN_TELEMETRIA,,0
10778091,0,SIN_TELEMETRIA,,0
10773759,0,SIN_TELEMETRIA,,0
10761676,0,SIN_TELEMETRIA,,0
10759628,0,SIN_TELEMETRIA,,0
10754193,0,SIN_TELEMETRIA,,0
10749517,0,SIN_TELEMETRIA,,0
10749471,0,SIN_TELEMETRIA,,0
10744843,1,1C,2024-12-11T05:40:28Z,1
10743476,0,SIN_TELEMETRIA,,0
10739105,0,SIN_TELEMETRIA,,0
10726719,0,SIN_TELEMETRIA,,0
10716651,0,SIN_TELEMETRIA,,0
10694981,0,SIN_TELEMETRIA,,0
10694976,0,SIN_TELEMETRIA,,0
10694980,0,SIN_TELEMETRIA,,0
10694975,0,SIN_TELEMETRIA,,0
10694979,0,SIN_TELEMETRIA,,0
10694974,0,SIN_TELEMETRIA,,0
10694978,0,SIN_TELEMETRIA,,0
10694973,0,SIN_TELEMETRIA,,0
10694977,0,SIN_TELEMETRIA,,0
10693366,1,00,2024-12-02T06:01:35Z,1
10685272,0,SIN_TELEMETRIA,,0
10685112,0,SIN_TELEMETRIA,,0
10682041,0,SIN_TELEMETRIA,,0
10671810,0,SIN_TELEMETRIA,,0
10672273,0,SIN_TELEMETRIA,,0
10666607,1,88173727C620F214DADB736FC0024A684D0EE0CD569E481BA4156E33A619710AB25C82EDB417CC4C93A1BFE7EEAE49C5B83806,2024-11-28T04:54:59Z,51
10665801,0,SIN_TELEMETRIA,,0
10664743,1,80C726C6866DA716E59C6C,2024-11-27T17:43:35Z,11
10664743,2,80FE9C,2024-11-27T17:40:04Z,3
10662019,0,SIN_TELEMETRIA,,0
10661514,1,E51A6AFB13EC27241C90D1ED411E00594C4D8224566205379F,2024-11-26T18:12:14Z,25
10651813,0,SIN_TELEMETRIA,,0
10657755,0,SIN_TELEMETRIA,,0
10650069,0,SIN_TELEMETRIA,,0
10644035,0,SIN_TELEMETRIA,,0
10648477,1,9E88109DCAC96D0998F7ABDCD9EA5EDDAD,2024-11-24T17:45:56Z,17
10648477,2,70B1B0E0A06DB7DD06054BC8,2024-11-24T17:47:57Z,12
10648477,3,A0CE223B,2024-11-24T17:47:49Z,4
10648477,4,00CF96845412E125EAA56D85C0265AD7614068993B,2024-11-24T17:57:22Z,21
10644034,0,SIN_TELEMETRIA,,0
10646005,0,SIN_TELEMETRIA,,0
10643981,0,SIN_TELEMETRIA,,0
10637141,0,SIN_TELEMETRIA,,0
10637110,0,SIN_TELEMETRIA,,0
10636226,0,SIN_TELEMETRIA,,0
10637109,0,SIN_TELEMETRIA,,0
10635987,1,00678C07159C23744E8593D1861781ACC1F109BAF1DABAD4EE0655,2024-11-22T17:16:18Z,27
10632246,0,SIN_TELEMETRIA,,0
10626082,0,SIN_TELEMETRIA,,0
10626074,0,SIN_TELEMETRIA,,0
10622611,0,SIN_TELEMETRIA,,0
10620941,0,SIN_TELEMETRIA,,0
10623201,0,SIN_TELEMETRIA,,0
10621634,1,502B83,2024-11-20T18:33:31Z,3
10620934,0,SIN_TELEMETRIA,,0
10615948,1,3EB3EF5466722FF44C,2024-11-19T17:29:54Z,9
10615948,2,488589E779F05A300B39C9AEA95A257283AD0902E8709845,2024-11-19T17:33:19Z,24
10607541,0,SIN_TELEMETRIA,,0
10599017,1,001C0188E0867739AD6A220EF2,2024-11-17T17:02:58Z,13
10595907,0,SIN_TELEMETRIA,,0
10595850,0,SIN_TELEMETRIA,,0
10595847,0,SIN_TELEMETRIA,,0
10594829,1,A0E2914EF4EE56D0A54C9B7A02,2024-11-16T19:10:45Z,13
10590647,0,SIN_TELEMETRIA,,0
10582932,0,SIN_TELEMETRIA,,0
10581553,0,SIN_TELEMETRIA,,0
10581319,0,SIN_TELEMETRIA,,0
10582519,1,900B1D32228B4BC38E3C0919AD1A428C5E,2024-11-14T17:01:42Z,17
10574673,0,SIN_TELEMETRIA,,0
10574672,0,SIN_TELEMETRIA,,0
10569893,0,SIN_TELEMETRIA,,0
10572229,0,SIN_TELEMETRIA,,0
10570586,0,SIN_TELEMETRIA,,0
10562500,0,SIN_TELEMETRIA,,0
10562435,0,SIN_TELEMETRIA,,0
10564089,0,SIN_TELEMETRIA,,0
10556767,0,SIN_TELEMETRIA,,0
