timestamp,observer,observation_id,station_id,frame
2023-06-09T21:31:24Z,YB8XM-PI46ch,7690745,1597,2E8B96C583AB9DC02DDBB55138D5F94FBB7B75B1A2
2023-06-09T18:45:46Z,Drachten-JO33bc,7690329,2015,8EA939068FEB6E
2023-06-08T22:33:19Z,M0GKK-IO91qf,7683619,2433,E083040C55094CA2
2023-06-08T22:30:40Z,M0GKK-IO91qf,7683619,2433,B0BDA8432F
2023-06-08T19:16:30Z,PF_DE_UHF_CROSS_DIPOLE-JN48iv,7685715,812,A0061D
2023-06-08T05:37:34Z,M0GKK-IO91qf,7678972,2433,30EEBEC062C00C2EE3F66D3B45362753A9018DF169216EB3264E57CDCC6C81547AB1253EC05D205BEDC33AD810139E8021EBDE332AD2326BA0A3497B
2023-06-08T03:58:30Z,SA2KNG Omni UHF/VHF-KP03cu,7682820,1864,D0AC0A52F43B915A5EDB72D523BA
2023-06-08T03:53:53Z,SA2KNG Omni UHF/VHF-KP03cu,7682820,1864,8A4A72E30CC3D429B9312D31718169BD15A0769A205A08E614976D1FE42482296240D4AAA18407
2023-06-08T00:54:29Z,ArgusNavis-EL88sb,7682428,1155,80
2023-06-07T18:13:38Z,Lovets-KN12pq,7680708,3122,C09DAE11AC30B867542BEEBCCC2BEFBF74CD
2023-06-07T18:13:17Z,Lovets-KN12pq,7680708,3122,D0
2023-06-07T18:09:08Z,GAO UHF-JN87hg,7680728,2410,04B9
2023-06-07T18:06:57Z,SA2KNG Experimental-KP03cu,7680689,1888,2E32C73581E7F820
2023-06-07T16:30:33Z,SV1LJJ-KM18wa,,,A8806191B9AC6A011AA376
2023-06-06T18:44:44Z,PF_DE_Yagi_UHF-JN48iv,7676598,980,644C87A86717
2023-06-06T17:03:13Z,M7RED-KO96ce,,,7D5BEECB1198F95736A5163224B6284052544919F37E298DC125BC3DDEE370425F8845
2023-06-06T06:42:23Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7674341,812,90033513
2023-06-06T03:20:41Z,M0GKK-IO91qf,7669394,2433,203FA40D8A93EA
2023-06-05T19:21:44Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7672154,812,006D
2023-06-05T19:16:40Z,Drachten-JO33bc,7672031,2015,94001ABAA7D9002B0DB8
2023-06-05T17:47:05Z,DL7NDR-JN48ap,,,500ED31374
2023-06-05T17:34:59Z,M7RED-KO96ce,,,714D5872548FE3660893CEC78C90CAD6AC1EFA9A
2023-06-05T03:57:41Z,SA2KNG Experimental-KP03cu,7668569,1888,0008B3D810390C39B764655D4C5B2C8EC310B1
2023-06-04T18:24:01Z,GAO UHF-JN87hg,7666986,2410,CC307544
2023-06-04T18:20:05Z,GAO UHF-JN87hg,7666986,2410,401AE70C8883555221AD3B6B590E84947F967524B0173894892C29344BF2A61291
2023-06-04T06:18:08Z,M0GKK-IO91qf,7661090,2433,4894
2023-06-03T21:33:25Z,YB8XM-PI46ch,7663617,1597,00953BD76AE56E77709260DD647C1B4768296C1139918982DD30A1B0A0A678E03F
2023-06-03T17:09:18Z,M7RED-KO96ce,,,959B84193C1D07E6C2070DB9ABC45BBB3664984A4267C1BD18ADD772
2023-06-03T13:22:24Z,MAUSyagi-DN70ja,7660831,2134,40DA3D19322A11
2023-06-02T22:12:44Z,YB8XM-PI46ch,7659533,1597,801EA807D26ED2B0976E92
2023-06-02T21:02:11Z,M0GKK-IO91qf,7656541,2433,A1FC2627F3043459EAA894
2023-06-02T05:48:54Z,M0GKK-IO91qf,7651838,2433,121449
2023-06-02T05:44:20Z,Drachten-JO33bc,7656144,2015,11663954F8C4532D725AAA81E64E65E12E7102F2D791
2023-06-02T04:08:59Z,SA2KNG Omni UHF/VHF-KP03cu,7655836,1864,32B06DA334AD85D554
2023-06-02T04:01:50Z,Lovets-KN12pq,7655765,3122,94BE62EFDABB027CE95A88101855AD
2023-06-02T03:56:14Z,Lovets-KN12pq,7655765,3122,E0
2023-06-01T18:16:44Z,FHAB GS1-JO66kt,7654174,1272,4CB709941E73214ABA3435B3
2023-06-01T12:55:17Z,MAUSyagi-DN70ja,7651662,1675,00C96D9815580377FC315C63219683EF2F2B734B4D
2023-06-01T01:40:32Z,MAUSyagi-DN70ja,7650727,1675,986CAAFE5FC75BA9106AB12B152C2A064C2339B675D3437BC81C915279
2023-05-31T18:55:58Z,Drachten-JO33bc,7649235,2015,7628
2023-05-31T05:14:51Z,GAO UHF-JN87hg,7646460,2410,E03A37E6A4A660C4552911117A1774EE2DD2C608A6C28BA611E474CA
2023-05-31T05:04:12Z,GAO UHF-JN87hg,7646460,2410,BC49B47E35C96D39
2023-05-30T16:03:35Z,SA2KNG Omni UHF/VHF-KP03cu,7643823,1864,38EAB4
2023-05-30T09:43:05Z,YB8XM-PI46ch,7642688,1597,80F786323D8C2B
2023-05-30T05:42:54Z,IZ1VWE-JN44lj,,,ADB2F389E2419B63B0E0D7B34B17AC10ABDD2E5164148F2095BC9DCB43826E
2023-05-30T01:06:05Z,MAUSyagi-DN70ja,7640343,1675,98A6CE86790C1548CFA89A6D86DD3A8F7FEA481BDDCB765CA4BD
2023-05-29T18:22:47Z,SA2KNG Omni UHF/VHF-KP03cu,7639989,1864,022E00C620FBCCB92A03E0B20B9CE8D50DC3769EE2AB66106F4641B1
2023-05-29T13:03:13Z,MAUSyagi-DN70ja,7636616,2134,52EC88B858A4E71DEEEA0D
2023-05-29T12:54:38Z,MAUSyagi-DN70ja,7636566,1675,00F0B9E748
2023-05-29T04:33:33Z,GAO UHF-JN87hg,7636892,2410,0070068E04EE2957AF898C63DCE9AA6A1A79DB33A52C5BBFF362F12260584CB4E64CADB140BC9E560F63377211C98899BF81E139A01A0E52B947830E10
2023-05-28T21:43:42Z,YB8XM-PI46ch,7635811,1597,80D881288743C668BD7AAE51934871AC9C
2023-05-28T19:01:56Z,M0GKK-IO91qf,7633329,2433,C0
2023-05-28T19:00:55Z,M0GKK-IO91qf,7633329,2433,F061CC146B0C6E1C7983C58C4CFBF63C4478067973AB0E
2023-05-28T18:58:11Z,PF_DE_Yagi_UHF-JN48iv,7635200,980,28360D00DE0375
2023-05-28T18:54:12Z,M0GKK-IO91qf,7633329,2433,404A4C
2023-05-28T17:22:25Z,M0GKK-IO91qf,7633325,2433,40B524A25C4E277F774110A5801C4BED82B0C5BD02
2023-05-28T17:16:09Z,M0GKK-IO91qf,7633325,2433,80B7F451C79578540CA639C2ED5BD842251E335537A62C95784C335A5541478093852FC40A76F86EC82BD94D5971C2AA
2023-05-28T09:13:26Z,YB8XM-PI46ch,7633494,1597,8CA35294AA94086D90937365A13DEA852836
2023-05-28T06:51:43Z,M0GKK-IO91qf,7628550,2433,407AC42B4B515EEEA968C9BD64C0EEBD91D4748B856708C41F0F61E31B
2023-05-28T05:15:43Z,PF_DE_Yagi_UHF-JN48iv,7632971,980,80B6C2D0702BE62DA055061668CCD40E0283E5B43EDB646350084B5AF3E02A3A125295B7B8927B3ABCCAA1D63873
2023-05-27T22:20:21Z,YB8XM-PI46ch,7631631,1597,00D1ABEAB06BB7BBC5A8
2023-05-27T07:32:26Z,M0GKK-IO91qf,7624088,2433,08171E33451FF09C1B2729A40CE37DDF6430DB0B37AFAAF4D6AA29B2B3BA73
2023-05-27T05:51:45Z,M0GKK-IO91qf,7624085,2433,C0
2023-05-26T18:28:00Z,SA2KNG Experimental-KP03cu,7626073,1888,90B19507
2023-05-26T18:27:00Z,PF_DE_Yagi_UHF-JN48iv,7626149,980,00D13D061003
2023-05-26T18:25:43Z,SA2KNG Omni UHF/VHF-KP03cu,7626063,1864,2C8E4621E4B553AB7C351BAA431E0B4D01113112CCE891DABB26A6DC3DD34242A7FD151A512864656741CE983539541D17A1755CCBDDBA08D4C30C22C31B00
2023-05-26T18:22:50Z,SA2KNG Experimental-KP03cu,7626073,1888,00BDABADBE
2023-05-26T16:49:14Z,M0GKK-IO91qf,7624058,2433,1004D652BDC70D35B8D34725F1
2023-05-26T04:45:14Z,GAO UHF-JN87hg,7623357,2410,00D15277
2023-05-26T03:05:20Z,M0GKK-IO91qf,7619299,2433,602270239579AE6CB1CB8D81682465298C3678B14FC67687612D
2023-05-25T19:02:57Z,PF_DE_Yagi_UHF-JN48iv,7621686,980,30AA456174
2023-05-25T17:27:31Z,M0GKK-IO91qf,7619280,2433,A0DD1EF005A9A35D4DED092A9D58D43DE17448079E
2023-05-25T17:10:52Z,SV1LJJ-KM18wa,,,001E
2023-05-25T05:19:28Z,Drachten-JO33bc,7618735,2015,0096EF83B00D29159E6542E41A3111
2023-05-25T03:47:24Z,M0GKK-IO91qf,7614453,2433,50E23E7F7F611A7872309C0FAABC3B3BA28303A0076E63
2023-05-25T03:42:45Z,M0GKK-IO91qf,7614453,2433,800732DC60F02CFF9516C7BC89
2023-05-25T00:41:52Z,K2PI-FM18cq,7617905,2617,309AC4A697C053110F15794F6E26275EABE9CAABBD
2023-05-24T07:39:29Z,M0GKK-IO91qf,7609953,2433,A014D59E53D1C46B8DF9376044FF1118F14C531C797EF208
2023-05-24T07:31:27Z,M0GKK-IO91qf,7609953,2433,90CDDFC55D8B8D08AF7E9DB6B7202C43
2023-05-24T05:48:31Z,M0GKK-BB-IO91qf,7612044,2760,69297783A3969ABADEB08D877812
2023-05-24T04:16:01Z,GAO UHF-JN87hg,7613562,2410,6058F2746327805E31831755ECD56DD5964B323372A7A6
2023-05-24T04:13:07Z,GAO UHF-JN87hg,7613562,2410,80814D64E70AA33D0A5103D9939C266D6275AAE4
2023-05-23T18:36:40Z,Drachten-JO33bc,7611860,2015,1824
2023-05-23T18:36:32Z,Drachten-JO33bc,7611860,2015,B06695A167D24738AC274B4F51EE5EE13A53FC
2023-05-23T18:33:46Z,Dunchurch-IO92ii,7611888,766,283FD706EDC79A08AF043E8F8F0016635E385B0DB7E1ADB284EE421549F4D9D3
2023-05-23T18:33:27Z,M0EYT / 2E0NOG-IO80xs,7609656,91,0F3D4C74BED28178A70E16D033DBE7E87997F0966D9D93F7D2FD1C49AD904E10E642BA73B26789972871EFB96661DD1630BF690F970242
2023-05-23T04:54:19Z,M0GKK-IO91qf,7605236,2433,58E069D699038D51BF177A27A084DEE4568CD216
2023-05-23T04:53:27Z,GAO UHF-JN87hg,7608933,2410,0F4DD7
2023-05-23T04:51:04Z,GAO UHF-JN87hg,7608933,2410,A73DEE265C9556E43179634E2BBBA04E8E5DE2F2DC442BE1B5
2023-05-23T04:43:16Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7608745,812,40244F82E85CF41AFAB08B2350706AF29CFA478BED94863C2F02AED4
2023-05-22T20:43:41Z,M0GKK-IO91qf,7605219,2433,80347460AD4D63E5FA
2023-05-22T05:31:00Z,M0GKK-IO91qf,7600710,2433,C096DDA907
2023-05-22T05:25:01Z,M0GKK-IO91qf,7600710,2433,40112F8059BACC8A36A77425F91B2DEA324D635777
2023-05-22T05:20:13Z,M0GKK-IO91qf,7600710,2433,03A33B4738CA86EA02A2CA4BD7BCD5
2023-05-22T05:18:58Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7604666,812,800A6A
2023-05-22T03:46:27Z,M0GKK-IO91qf,7600707,2433,805A6E71B5AFFEBAC94EFFD115B76C
2023-05-21T18:04:11Z,Drachten-JO33bc,7602676,2015,0068937F11886F5EAD50180889DD25AA2C96562ADE233B26B7
2023-05-21T18:01:37Z,Drachten-JO33bc,7602676,2015,407C6440B039BCD276614A911C1EA06E4F8FEA4890ECAECB3CE36F1CB81DF644B60317563BCC0E267C1E9AC84DE4F50FAE
2023-05-21T04:26:11Z,M0GKK-IO91qf,7593676,2433,C0865A2993C8600336A4C6148C4E92891D326F
2023-05-21T04:23:26Z,M0GKK-IO91qf,7593676,2433,C02CCF0EC2C72B885BCA5DE2
2023-05-21T04:17:22Z,SA2KNG Omni UHF/VHF-KP03cu,7600064,1864,80CDEE1A9481B994
2023-05-20T18:43:41Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7598293,812,90
2023-05-20T15:13:29Z,M7RED-KO96ce,,,D01506A7B729547B5501A1094A6E70ED25F435
2023-05-20T11:30:45Z,N5ZKK-UHF-HELICAL-EM00kb,7593354,2416,00A1D674670A8C2F
2023-05-20T04:46:46Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7593033,812,A02D2D3179E74124648C0D8E3C1A6107D35B
2023-05-20T03:18:22Z,SA2KNG Omni UHF/VHF-KP03cu,7592822,1864,F847DA1F0D0422384F281E52BD1EC2
2023-05-19T17:57:11Z,SV1LJJ-KM18wa,,,4099A9980A4E16B3F13B0F25109854663E1DDB52D50FA4D9AAF2A3726236A4
2023-05-19T17:49:55Z,SV1LJJ-KM18wa,,,FC98564F38D6766B4F74711862965C810E1BBBBF6991975276613187A1D9CB9B97B3EA0C
2023-05-19T03:48:10Z,M0GKK-IO91qf,7584608,2433,002FF6F5E2
2023-05-18T16:26:08Z,M0GKK-IO91qf,7584585,2433,759903744ACD99660FD41CF88130CD6812BC
2023-05-18T04:27:37Z,SA2KNG Omni UHF/VHF-KP03cu,7583999,1864,30155EEA228D8833EC4E97
2023-05-18T04:15:08Z,GAO UHF-JN87hg,7584035,2410,4007D114844C0D
2023-05-17T18:41:19Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7582151,812,B8FDAAE7574BB326BD
2023-05-17T13:15:29Z,MAUSyagi-DN70ja,7579759,2134,A0
2023-05-17T08:19:51Z,M0GKK-IO91qf,7575305,2433,786C
2023-05-17T04:59:53Z,M0GKK-IO91qf,7575298,2433,D19A144E
2023-05-16T22:03:54Z,YB8XM-PI46ch,7578281,1597,00C36ABD61CC373E04921595D5026B5C0A61
2023-05-16T21:59:45Z,YB8XM-PI46ch,7578281,1597,803C97068D086AD88C8B3C8B7C0BF1C2C3BA76
2023-05-16T17:37:07Z,GAO UHF-JN87hg,7577099,2410,607AC40086E4BA516135E72128
2023-05-16T05:30:38Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7574847,812,30592A1A873C06D91DF5A34C2E324F5CFF8A5EC17067
2023-05-15T18:12:04Z,Drachten-JO33bc,7572678,2015,8086C4
2023-05-15T02:49:39Z,M0GKK-IO91qf,7565654,2433,60D36176AF15DF6216ACC196706EB754A9880B1A6702B775785B5914C0DEC9306FAAB6234B03605A89
2023-05-14T20:29:53Z,M0GKK-IO91qf,7565639,2433,7C059A2F2CBE5735B756A4265CA61E64BE4C60FC48E831A866F73280A39EA4E8630E
2023-05-14T18:48:05Z,Drachten-JO33bc,7567829,2015,AE0867BB1F89204DBC232556A1E94911A257A4DF6B587F7E1A35C18EDA211772D26A852ADD5272A40DB9BA2A333602DEAF5D360FA2B9A4
2023-05-14T18:47:41Z,Drachten-JO33bc,7567829,2015,9A41
2023-05-14T08:23:25Z,M0GKK-IO91qf,7560832,2433,200CD1B72BE9960F08E2B592626A143381E14902
2023-05-14T08:23:13Z,M0GKK-IO91qf,7560832,2433,803C7475E84118D4A7
2023-05-14T03:25:55Z,M0GKK-IO91qf,7560821,2433,806F4D8E4506C934CF18C8A628EA29
2023-05-14T02:05:20Z,MAUSyagi-DN70ja,7564055,2134,40B7F25990BBCD595A4D774A14C736C967B4
2023-05-13T05:42:00Z,Drachten-JO33bc,7560304,2015,184E845DB1B6374DA24640C978EEC37480E1C783E3CDA9E4C7E128
2023-05-13T05:37:37Z,Drachten-JO33bc,7560304,2015,8077AA02206DDE20E5
2023-05-13T04:04:38Z,SA2KNG Omni UHF/VHF-KP03cu,7560018,1864,00800DC11A12
2023-05-13T03:57:27Z,SA2KNG Omni UHF/VHF-KP03cu,7560018,1864,54BD7A97A26E92DA04062ECA
2023-05-12T04:26:44Z,Mogielnica - UHF-KN09wx,7554987,2608,40BBD82B3AC4332F2AE2C498D4A2
2023-05-11T18:51:02Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7553333,812,DCE8ACE14A3A95ABCE9221236FC5BCAFB359B0A8D0C2BB73C7C062770280C2CD
2023-05-11T13:26:36Z,MAUSyagi-DN70ja,7549768,2134,80233709801AC6A1433F601E5BDC830BA29C5B875437DA5D3E336375B79D411C88273F261A89CA4CBAEDF7B5D974B1940ADEA6068FE0E845FB948C996B178B91
2023-05-10T22:05:35Z,YB8XM-PI46ch,7548057,1597,E0402D8559E880B7D2966A71B6A8F3EAD0
2023-05-10T17:48:38Z,Drachten-JO33bc,7546858,2015,7A2298C02B4CB9BA1A82E6FE68
2023-05-10T17:46:11Z,GAO UHF-JN87hg,7546656,2410,A6DD6802FD0555B88B50272428
2023-05-10T17:42:03Z,SA2KNG Omni UHF/VHF-KP03cu,7546564,1864,90BD9034585CC9029854C5E4BC8CAEDC
2023-05-10T17:41:44Z,GAO UHF-JN87hg,7546656,2410,8096B4276B86C006D9A2ED5FC02DE84760C79230E0EA493B95CC904C70E6D46FF92FCE7839B3400B
2023-05-10T17:37:48Z,SA2KNG Omni UHF/VHF-KP03cu,7546564,1864,000DD4D4DBC7EF8055F4CF35F41C80302172656124425B7C2859DB88
2023-05-10T16:04:49Z,Mogielnica - UHF-KN09wx,7546143,2608,6CFBC2A9C281DC780401BAA063D93AECC6489E1786B5D3A0EA0C1F4B203CF720
2023-05-10T04:04:57Z,SA2KNG Omni UHF/VHF-KP03cu,7544146,1864,00FD715D
2023-05-10T04:00:01Z,SA2KNG Omni UHF/VHF-KP03cu,7544146,1864,D2
2023-05-09T18:19:42Z,SA2KNG Omni UHF/VHF-KP03cu,7541593,1864,B82B
2023-05-09T18:17:10Z,GAO UHF-JN87hg,7541609,2410,20B4B0A20CFEBDA88C5D773FED00C255
2023-05-09T18:15:43Z,Drachten-JO33bc,7541564,2015,8018E2168C
2023-05-08T22:09:48Z,M0GKK-IO91qf,7533753,2433,C0E18941
2023-05-08T20:31:19Z,M0GKK-IO91qf,7533748,2433,989306D18663E4CB352FDBD15A8DA7C272FC83F54D45760D
2023-05-08T17:12:19Z,M0GKK-IO91qf,7533740,2433,087906BEE8EB69ADD398BCCAC369B3
2023-05-08T05:14:40Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7533359,812,607CB4
2023-05-08T05:08:58Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7533359,812,8044D496F1291C3DB8E734B283B85126C14F8CA2D418747031C311CB8B9D890254EC0463D564CC31A9DFC8E1DB946DB99DE0CB02FE
2023-05-07T17:51:13Z,Mogielnica - UHF-KN09wx,7530311,2608,40B5E0E3A4
2023-05-07T09:38:03Z,YB8XM-PI46ch,7528714,1597,00C8C17353D2B2146B583E2F1A108E77930A
2023-05-07T05:46:57Z,M0GKK-IO91qf,7522994,2433,6509241078945B6195F1
2023-05-07T04:07:47Z,SA2KNG Omni UHF/VHF-KP03cu,7527480,1864,2C5F5080A36AC5AB615AA1475C0FB5E329EB97AB0CD67669DC08547162D4A832567DC2
2023-05-07T04:06:14Z,SA2KNG Omni UHF/VHF-KP03cu,7527480,1864,EF21
2023-05-07T04:06:01Z,SA2KNG Experimental-KP03cu,7527441,1888,80F8AD1755E9D471511CA1BB9065A8
2023-05-07T02:29:01Z,M0GKK-IO91qf,7522984,2433,50D06518411172DB8355B57A0DD071EFE5
2023-05-07T02:26:39Z,M0GKK-IO91qf,7522984,2433,A3102CA0875DA4B97BB6A24933
2023-05-06T18:23:10Z,SA2KNG Experimental-KP03cu,7525240,1888,83
2023-05-06T16:43:59Z,RA3PPY-KO85sk,7525156,3117,00E8084A4F1346
2023-05-06T06:23:21Z,Drachten-JO33bc,7522621,2015,CC8E85C5D16DC0
2023-05-06T06:22:46Z,M0GKK-IO91qf,7517881,2433,8032AB2CB39841224082389224CEEC12F0ECE694D9D1B9E9
2023-05-06T06:21:08Z,M0GKK-IO91qf,7517881,2433,8076794830EDE900
2023-05-06T06:20:40Z,Drachten-JO33bc,7522621,2015,C00B81595144
2023-05-06T04:42:49Z,PE0SAT-11-JO21mr,7522249,431,006A97E963EF414D361ECC90DD03336C887E8520569096599125
2023-05-06T04:42:48Z,PE0SAT-JO21mr,,,006A97E963EF414D361ECC90DD03336C887E8520569096599125
2023-05-05T20:35:46Z,M0GKK-IO91qf,7517858,2433,C0B90188B801
2023-05-05T20:35:35Z,M0GKK-IO91qf,7517858,2433,5EEDAD7849
2023-05-05T18:56:46Z,M0GKK-IO91qf,7517853,2433,4C2B82D80239937157900C17024B01534BE16993DA21B59C94A42912
2023-05-05T17:24:27Z,M0GKK-IO91qf,7517850,2433,8622EB5B06B176B0D902
2023-05-05T17:23:48Z,M0GKK-IO91qf,7517850,2433,001B2A
2023-05-05T05:21:27Z,M0GKK-IO91qf,7512477,2433,00A6DE8E05
2023-05-05T05:19:56Z,M0GKK-IO91qf,7512477,2433,2635B31653876EE2655879524C6AD8AB5CC6318F
2023-05-05T05:12:38Z,PE0SAT-11-JO21mr,7517348,431,2088E9BD9D5183
2023-05-05T05:12:38Z,PE0SAT-JO21mr,,,2088E9BD9D5183
2023-05-05T05:08:39Z,M0GKK-IO91qf,7512477,2433,77BA6638CC70E7B01164F3CA5BEE9911110F2A0B738CE94FCF90F646AFBA
2023-05-05T03:40:27Z,SA2KNG Omni UHF/VHF-KP03cu,7517000,1864,C09AEAFDD0029B68B7A9F45F29EC4180
2023-05-05T02:23:14Z,MAUSyagi-DN70ja,7516680,2510,9A67B72D8F7A1C01DC13DBA85E348D85B9BDE444C2CB049A3B39F8DDC6CA2ACC5200C883E518
2023-05-04T21:13:07Z,M0GKK-IO91qf,7512466,2433,4829A84D5936FD1A6C05C6EEB43D10448321
2023-05-04T19:31:17Z,PE0SAT-21-JO21mr,7515065,2173,00196883F7033CB1541D995A6E5DE0E9FED19E350431DC51
2023-05-04T19:31:17Z,PE0SAT-JO21mr,,,00196883F7033CB1541D995A6E5DE0E9FED19E350431DC51
2023-05-04T17:59:32Z,M0GKK-IO91qf,7512458,2433,4079
2023-05-04T17:50:21Z,M0GKK-IO91qf,7512458,2433,40
2023-05-04T09:51:21Z,YB8XM-PI46ch,7513039,1597,C0829D954C5A3BD8336022FF4959833C2708638DB6B6A1BD65
2023-05-04T05:52:17Z,PE0SAT-21-JO21mr,7511764,2173,27D674D1490962AC36C0E1C634F8649B7615364AD95CB7AC64704D9F38A54E73CBC3585424026FB8D0063DB79C3B7C
2023-05-04T05:52:17Z,PE0SAT-JO21mr,,,27D674D1490962AC36C0E1C634F8649B7615364AD95CB7AC64704D9F38A54E73CBC3585424026FB8D0063DB79C3B7C
2023-05-03T20:05:32Z,PE0SAT-21-JO21mr,7509985,2173,38272585CCA561A2361A982D558220078E25443108CDD5437C50C8
2023-05-03T20:05:32Z,PE0SAT-JO21mr,,,38272585CCA561A2361A982D558220078E25443108CDD5437C50C8
2023-05-03T18:28:43Z,Drachten-JO33bc,7509658,2015,B3540BDA0D5EA02643BBD4
2023-05-03T18:23:38Z,SA2KNG Omni UHF/VHF-KP03cu,7509538,1864,E0D6B8B69951623A410C0960029063BC04DCA5B65B41EBABD1364D2CF3128D8A
2023-05-03T18:20:29Z,SA2KNG Omni UHF/VHF-KP03cu,7509538,1864,401ED860ECE984D94F1D1279C492D27F199583C5
2023-05-03T10:17:07Z,YB8XM-PI46ch,7508008,1597,E0DA
2023-05-02T19:06:13Z,PE0SAT-21-JO21mr,7504318,2173,1038C6201C32AE714B0C08A3E7D2C9C6CB3AB8
2023-05-02T19:06:13Z,PE0SAT-JO21mr,,,1038C6201C32AE714B0C08A3E7D2C9C6CB3AB8
2023-05-02T15:39:44Z,M7RED-KO96ce,,,0B450468481CA1A5831687C0159A2B6DAEE5F814E49B135E20145A38B728281438E4EFDE19C3F83664
2023-05-02T05:20:37Z,M0GKK-IO91qf,7496676,2433,40751EB65B74F582234A13B13D3A7D9C674FB77DC80A53C0B9CA11
2023-05-02T05:19:29Z,PE0SAT-21-JO21mr,7501220,2173,D0F0A4105BFAA913
2023-05-02T05:19:29Z,PE0SAT-JO21mr,,,D0F0A4105BFAA913
2023-05-02T05:18:24Z,PE0SAT-11-JO21mr,7501209,431,00
2023-05-02T05:18:24Z,PE0SAT-JO21mr,,,00
2023-05-01T19:38:44Z,PE0SAT-21-JO21mr,7499276,2173,7FE28EBD6647
2023-05-01T19:38:44Z,PE0SAT-JO21mr,,,7FE28EBD6647
2023-05-01T19:37:46Z,PE0SAT-11-JO21mr,7499260,431,20C371B2
2023-05-01T19:37:46Z,PE0SAT-JO21mr,,,20C371B2
2023-05-01T18:00:39Z,PE0SAT-21-JO21mr,7498868,2173,205D14BE96EC84A9A445A3C19A4406DB124A9D790F9B
2023-05-01T18:00:39Z,PE0SAT-JO21mr,,,205D14BE96EC84A9A445A3C19A4406DB124A9D790F9B
2023-05-01T17:56:35Z,Drachten-JO33bc,7499022,2015,002815C00E
2023-05-01T17:55:05Z,PE0SAT-21-JO21mr,7498868,2173,802236BE64589394D58B4718C6
2023-05-01T17:55:05Z,PE0SAT-JO21mr,,,802236BE64589394D58B4718C6
2023-05-01T05:56:19Z,PE0SAT-21-JO21mr,7496274,2173,B85DF319C441BA82A39CBC81E2401ECCE0C2296FBC6DE094695580F4
2023-05-01T05:56:19Z,PE0SAT-JO21mr,,,B85DF319C441BA82A39CBC81E2401ECCE0C2296FBC6DE094695580F4
2023-05-01T05:55:23Z,PE0SAT-11-JO21mr,7496266,431,90226BA3642256AE709C77E2E22927533A0E
2023-05-01T05:55:23Z,PE0SAT-JO21mr,,,90226BA3642256AE709C77E2E22927533A0E
2023-05-01T05:49:44Z,M0GKK-IO91qf,7491734,2433,80B862
2023-05-01T04:15:28Z,SA2KNG Omni UHF/VHF-KP03cu,7496077,1864,A59E0F7A
2023-05-01T04:05:27Z,GAO UHF-JN87hg,7496032,2410,C040BA34209CF342184832E7D9B292
2023-04-30T23:42:13Z,ArgusNavis-EL88sb,7495248,1155,40450E346CDEDE5ECF5D3C2ADCB982585CBFB933333083C776CB5AEADD104F7383AC57838A
2023-04-30T20:12:46Z,PE0SAT-11-JO21mr,7494063,431,805F7AE5
2023-04-30T20:12:46Z,PE0SAT-JO21mr,,,805F7AE5
2023-04-30T08:07:20Z,M0GKK-IO91qf,7486602,2433,405BF8710BE31461556DF428A42A813C4BD862881FB8324ADEA5E48CAE639A9FBB809321720F0DB6ED74F22ED2A4A500
2023-04-30T04:53:53Z,GAO UHF-JN87hg,7491055,2410,B8B8AB39A9E9
2023-04-30T04:49:54Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7491049,812,608E1407F7AA2A
2023-04-30T04:49:30Z,FHAB GS1-JO66kt,7491205,1272,0027884E5F0D784DDA1780F938718C0281
2023-04-29T19:10:25Z,Drachten-JO33bc,7488707,2015,B81CD1A7AAE52C
2023-04-29T05:23:57Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,7486007,812,80A7884D8DB49775B47BA6DEB1E8
2023-04-29T03:46:08Z,SA2KNG Omni UHF/VHF-KP03cu,7485749,1864,C0833B78E066452B2DBB53B4E7B68B2250B78448991A
2023-04-28T19:39:24Z,PE0SAT-11-JO21mr,7484164,431,00A30D0F2184A7EBC14B8C25E4AB1064B667B1161DC00BDF4D8E22722A59DBBB4903EC3C29605A391866CF42261F10E14A32EEB05161A55BCE216FCEAEE9C59ABB
2023-04-28T19:39:24Z,PE0SAT-JO21mr,,,00A30D0F2184A7EBC14B8C25E4AB1064B667B1161DC00BDF4D8E22722A59DBBB4903EC3C29605A391866CF42261F10E14A32EEB05161A55BCE216FCEAEE9C59ABB
2023-04-28T19:38:42Z,PE0SAT-21-JO21mr,7484174,2173,ED6F7664E5AD1A799D6E4F46ADE301B2211B78E9
2023-04-28T19:38:42Z,PE0SAT-JO21mr,,,ED6F7664E5AD1A799D6E4F46ADE301B2211B78E9
